388    381.570912327   744.854659804   1283.69059142   744.854659804   32.7367540057
389    377.723120394   740.046064264   1275.43857688   740.046064264   32.6146579098
390    373.068974632   734.330125848   1265.62884227   734.330125848   32.4698916503
391    367.856409741   727.537859173   1253.97133901   727.537859173   32.2978479704
392    360.622526704   719.518964109   1240.20647628   719.518964109   32.0967107641
393    357.496258814   710.108943405   1224.0506502   710.108943405   31.8497763484
394    365.293701036   710.626753483   1224.72862454   710.626753483   31.6212937634
395    474.632669814   809.699794954   1394.81162557   809.699794954   31.3185497958
396    368.394167424   723.33241088   1246.73286509   723.33241088   31.4841125935
397    333.683081003   690.647107795   1190.64949832   690.647107795   31.3880910818
398    334.618236692   688.264868519   1186.55359973   688.264868519   31.3441161186
399    332.978096142   686.316009452   1183.20813289   686.316009452   31.295030361
400    331.818067184   683.986936963   1179.20967721   683.986936963   31.2349325039
401    329.98939529   681.12700682   1174.29729751   681.12700682   31.1639040023
402    328.00589284   677.733477853   1168.46838223   677.733477853   31.0793130713
403    325.0686564   673.693373144   1161.52817738   673.693373144   30.9800594533
404    322.379865569   669.021493272   1153.50568692   669.021493272   30.8615991384
405    316.69787159   663.304513614   1143.68236521   663.304513614   30.725316084
406    318.229197964   657.325339214   1133.42238135   657.325339214   30.5529563129
407    306.50675667   653.58430046   1126.96507938   653.58430046   30.4899790308
408    311.304544301   652.182227675   1124.58764229   652.182227675   30.4374229812
409    309.679152638   651.288332842   1123.05052604   651.288332842   30.4190493897
410    308.49403577   650.288378318   1121.33197433   650.288378318   30.3959737365
411    307.497734926   649.129958418   1119.3419401   649.129958418   30.3677668868
412    306.46520404   647.758259309   1116.98587161   647.758259309   30.3338126935
413    305.256893144   646.119947209   1114.17187792   646.119947209   30.2931998111
414    303.810805459   644.161267791   1110.80753639   644.161267791   30.2447078983
415    302.085645951   641.821639309   1106.78875225   641.821639309   30.1868590067
416    300.028255942   639.029257601   1101.99212278   639.029257601   30.1179302058
417    297.580054985   635.700149103   1096.27331951   635.700149103   30.0359110097
418    294.669602279   631.735866543   1089.46310185   631.735866543   29.9384815411
419    291.222592948   627.02270412   1081.36597724   627.02270412   29.8229702077
420    287.138332204   621.427726166   1071.75329649   621.427726166   29.6863707845
421    282.378002633   614.805192285   1060.37446053   614.805192285   29.5252187187
422    276.555733645   606.960569309   1046.89416697   606.960569309   29.336139291
423    271.259076276   597.857035233   1031.2517392   597.857035233   29.1128889651
424    259.958907009   586.841919666   1012.27209177   586.841919666   28.8682930422
425    310.917897811   601.466823019   1037.26186171   601.466823019   28.6870393981
426    311.928423987   626.343933597   1080.03340368   626.343933597   28.7297254692
427    265.483681566   578.677960884   998.266327644   578.677960884   28.6247807178
428    259.441516538   577.489049637   996.242210291   577.489049637   28.6165551909
429    256.196190706   576.464929654   994.481728936   576.464929654   28.601793002
430    254.6331142   575.452773699   992.740330848   575.452773699   28.5812479339
431    253.716289119   574.327342942   990.805307096   574.327342942   28.5554811349
432    252.813986673   572.999426762   988.522545085   572.999426762   28.5244165685
433    251.725324563   571.411780018   985.793269228   571.411780018   28.4872896043
434    250.426709709   569.515629569   982.533605914   569.515629569   28.4429430739
435    248.875508037   567.252093135   978.642266031   567.252093135   28.3900408709
436    247.030644602   564.552590095   974.001283234   564.552590095   28.3270135667
437    244.837285387   561.336247555   968.471521077   561.336247555   28.2520545403
438    242.252091917   557.510332979   961.893446761   557.510332979   28.1630653196
439    239.17267776   552.964504002   954.077140166   552.964504002   28.0577100383
440    235.655319281   547.582849695   944.823248471   547.582849695   27.9331826222
441    231.128327692   541.185996939   933.822215639   541.185996939   27.7871659884
442    228.4554149   533.852152318   921.210409919   533.852152318   27.6126815953
443    233.993876951   529.15823961   913.017409957   529.15823961   27.4342679014
444    337.255082094   627.944339577   1082.93473464   627.944339577   27.249657447
445    308.120034767   610.1071476   1052.13264855   610.1071476   27.361025721
446    219.050343349   517.725543889   893.476615822   517.725543889   27.260757039
447    216.248148939   516.952955246   892.14522527   516.952955246   27.2501567367
448    214.686502713   516.202214289   890.850971616   516.202214289   27.2363767363
449    213.974740029   515.407692895   889.482581435   515.407692895   27.2192409356
450    213.508782636   514.500113131   887.920649383   514.500113131   27.1984834926
451    212.993030579   513.418778947   886.060204684   513.418778947   27.1736401732
452    212.321721926   512.11660607   883.819956027   512.11660607   27.1440137677
453    211.465999928   510.553266108   881.130453475   510.553266108   27.1087196144
454    210.396937743   508.684461013   877.915457679   508.684461013   27.066723962
455    209.081861641   506.457332819   874.08399528   506.457332819   27.0168140779
456    207.483772586   503.808203284   869.526456722   503.808203284   26.9575689851
457    205.557142161   500.661288369   864.112378642   500.661288369   26.8873398231
458    203.251556068   496.927911793   857.689089499   496.927911793   26.8042318628
459    200.500792651   492.504110956   850.077534639   492.504110956   26.7061032263
460    197.275241313   487.275817764   841.081311684   487.275817764   26.5905455315
461    193.313023919   481.085111485   830.427793566   481.085111485   26.4550413705
462    190.226082037   473.973701815   818.192194629   473.973701815   26.2961681807
463    186.625410815   465.801387176   804.083962206   465.801387176   26.1167633397
464    249.673141876   484.718914729   836.463225306   484.718914729   26.0056324034
465    268.860723294   540.90993376   933.017448882   540.90993376   26.0082509498
466    193.322556768   461.40673459   796.57790281   461.40673459   25.9463353395
467    183.436825025   459.572874686   793.427005697   459.572874686   25.9407552664
468    180.326187806   458.301350102   791.22883883   458.301350102   25.9302173812
469    179.38583856   457.274752097   789.456259164   457.274752097   25.9156514009
470    178.817303141   456.257515632   787.702807473   456.257515632   25.8975517745
471    178.083844387   455.114417505   785.733579129   455.114417505   25.8757457859
472    177.176514324   453.78309408   783.440633908   453.78309408   25.8495901838
473    176.17449503   452.221306519   780.751151811   452.221306519   25.8182757517
474    175.026045883   450.384606836   777.588575664   450.384606836   25.7808672797
475    173.680560733   448.218972736   773.859863314   448.218972736   25.7362621463
476    172.097092514   445.656331778   769.447652821   445.656331778   25.6832044165
477    170.296761313   442.624105961   764.226965854   442.624105961   25.6202062219
478    168.065384249   439.021750677   758.024173519   439.021750677   25.5457116093
479    166.089246565   434.818267171   750.787357494   434.818267171   25.4574324839
480    160.511086774   429.538364626   741.686916025   429.538364626   25.3556555568
481    189.526113257   426.485143826   736.360858009   426.485143826   25.222325598
482    221.241404642   493.537102255   851.70388567   493.537102255   25.209105257
483    280.97111836   498.358063096   859.932496855   498.358063096   25.103974157
484    155.074053098   418.396344285   722.501459324   418.396344285   25.1297546107
485    155.486694427   418.318758368   722.37117355   418.318758368   25.1222897692
486    155.631594139   418.047110867   721.904572642   418.047110867   25.1136145542
487    155.561658569   417.600819961   721.136179256   417.600819961   25.1033717894
488    155.338535495   417.003612802   720.107505538   417.003612802   25.0911469599
489    155.006128083   416.268220998   718.840826457   416.268220998   25.0764873605
490    154.576215557   415.387387805   717.32375516   415.387387805   25.0589042799
491    154.03666946   414.337013386   715.514750485   414.337013386   25.0378480657
492    153.369688375   413.084954079   713.358394733   413.084954079   25.0126725461
493    152.557504837   411.593392159   710.789514697   411.593392159   24.9826145607
494    151.579503451   409.81677479   707.729609605   409.81677479   24.9467817621
495    150.412530544   407.702313009   704.087713557   407.702313009   24.9041343838
496    149.024442233   405.18715464   699.755500365   405.18715464   24.8534768485
497    147.386093492   402.203898946   694.616840894   402.203898946   24.7934344033
498    145.426855675   398.656236176   688.505584414   398.656236176   24.722492972
499    143.25473398   394.530393129   681.39868827   394.530393129   24.6387904665
500    139.784087734   389.198924373   672.208799224   389.198924373   24.5414170826
501    156.875103373   387.091974631   668.549335845   387.091974631   24.4207260047
502    196.777610799   449.522601683   776.181227688   449.522601683   24.3922193242
503    283.498722554   493.182464399   851.040297015   493.182464399   24.3082759544
504    144.371403194   378.281112401   653.360997808   378.281112401   24.3290440282
505    135.120068879   377.797306241   652.568835963   377.797306241   24.3265697438
506    133.411673784   377.507090708   652.071139276   377.507090708   24.3206112089
507    133.047262026   377.110311035   651.383978565   377.110311035   24.31164853
508    133.093413962   376.620938548   650.538558281   376.620938548   24.3000700349
509    133.062840922   375.970917704   649.41739735   375.970917704   24.2859462263
510    132.854237422   375.160157917   648.020089957   375.160157917   24.2690133065
511    132.462379502   374.173906696   646.320890762   374.173906696   24.248811666
512    131.889824923   372.986153874   644.274712489   372.986153874   24.2247671458
513    131.156264198   371.56089155   641.819318894   371.56089155   24.1961750938
514    130.259480546   369.855628541   638.881366946   369.855628541   24.1622126791
515    129.208410953   367.817626613   635.369888865   367.817626613   24.1218922404
516    127.922138718   365.394464991   631.194545995   365.394464991   24.0741500933
517    126.592704504   362.497924865   626.203069776   362.497924865   24.0175280639
518    124.240129888   359.160370868   620.451033738   359.160370868   23.9515799784
519    132.003117044   355.756932711   614.541759486   355.756932711   23.8687301455
520    170.42283   378.885245143   654.240635578   378.885245143   23.8460832749
521    172.856392412   382.490704713   660.542443259   382.490704713   23.8031559724
522    120.95187103   351.608104109   607.435475141   351.608104109   23.805197305
523    120.739215219   351.014237737   606.411660769   351.014237737   23.7939379111
524    120.386242957   350.317185209   605.210292517   350.317185209   23.7805160541
525    119.98237905   349.47849213   603.764733925   349.47849213   23.7644496589
526    119.481453188   348.479736574   602.04334288   348.479736574   23.7452661623
527    118.899221436   347.283158917   599.980895837   347.283158917   23.7223647296
528    118.179401577   345.860784742   597.529295631   345.860784742   23.6950917077
529    117.379953575   344.152110228   594.583920782   344.152110228   23.6626075347
530    116.269649318   342.156931552   591.145132955   342.156931552   23.6241371844
531    115.566870169   339.642650042   586.808101487   339.642650042   23.5781606221
532    115.704488501   338.698053005   585.181682589   338.698053005   23.5562349515
533    114.496227336   337.907331125   583.818338461   337.907331125   23.544519501
534    114.23772032   337.643181546   583.363669247   337.643181546   23.5390090919
535    114.017672116   337.302979837   582.777423871   337.302979837   23.532350188
536    113.79955183   336.883582053   582.054479585   336.883582053   23.5243481694
537    113.553014449   336.377728311   581.182441293   336.377728311   23.5147628591
538    113.259522927   335.771974201   580.138172045   335.771974201   23.5032976369
539    112.908483951   335.047367322   578.888999666   335.047367322   23.4895939487
540    112.489367824   334.181032   577.395480047   334.181032   23.4732273419
541    111.989212926   333.146085989   575.611260688   333.146085989   23.4536988709
542    111.393308711   331.910752072   573.481544119   331.910752072   23.4304237041
543    110.683863553   330.437932212   570.942355828   330.437932212   23.4027205503
544    109.841652981   328.683946807   567.918360615   328.683946807   23.3697992112
545    108.84062131   326.59920885   564.324041138   326.59920885   23.3307536335
546    107.666681299   324.122226254   560.053278815   324.122226254   23.2845414524
547    106.225573839   321.205088544   555.023632303   321.205088544   23.2300391577
548    104.925438753   317.649624518   548.890947608   317.649624518   23.1656741704
549    115.666627363   315.53371407   545.20163825   315.53371407   23.0923484268
550    165.885874909   376.927617759   651.100712959   376.927617759   23.0471559571
551    202.559137619   387.948999747   669.687847656   387.948999747   23.0447963235
552    106.997805399   311.291626363   537.929039242   311.291626363   23.0233027894
553    102.004034805   310.224587312   536.092122119   310.224587312   23.0196681634
554    100.931794764   309.569526368   534.96032092   309.569526368   23.0148396526
555    100.769798356   309.118376166   534.180754239   309.118376166   23.0087291112
556    100.668925399   308.698376273   533.455816151   308.698376273   23.0012271962
557    100.478235057   308.212355015   532.617420417   308.212355015   22.9921627741
558    100.197239992   307.628961782   531.611322894   307.628961782   22.9812798773
559    99.8430587397   306.934251413   530.413429668   306.934251413   22.9682390903
560    99.4143207788   306.102663047   528.979564791   306.102663047   22.9526284217
561    98.9071815013   305.102226412   527.254493948   305.102226412   22.9339653714
562    98.3097495551   303.895600899   525.173724751   303.895600899   22.9116885337
563    97.616217903   302.450214063   522.681080018   302.450214063   22.8851446824
564    96.7884362835   300.712849897   519.684669974   300.712849897   22.8535833157
565    95.8886688936   298.685415622   516.188145385   298.685415622   22.8161312372
566    94.4709372453   296.065794124   511.668321101   296.065794124   22.7718660786
567    98.6942151054   294.381347601   508.763705499   294.381347601   22.7193751444
568    104.885975402   292.54668068   505.526766699   292.54668068   22.694500978
569    118.746509902   295.271968599   510.25344443   295.271968599   22.6804739971
570    92.2874531483   290.840432342   502.656398725   290.840432342   22.674712967
571    92.2128843426   290.667293251   502.357780156   290.667293251   22.6715503405
572    92.1215286511   290.458432326   501.997526082   290.458432326   22.6677621172
573    92.0105069974   290.207180847   501.564137896   290.207180847   22.6632247473
574    91.8764631149   289.90560896   501.043941452   289.90560896   22.6577907625
575    91.7153493095   289.544182473   500.420493717   289.544182473   22.6512845521
576    91.5222060092   289.111400831   499.673957139   289.111400831   22.6434974653
577    91.2910034634   288.593463519   498.780524066   288.593463519   22.6341820888
578    91.0145451363   287.973943412   497.711854031   287.973943412   22.6230456079
579    90.6843440667   287.233385641   496.434382015   287.233385641   22.609742296
580    90.2904257651   286.348816245   494.908470102   286.348816245   22.5938652495
581    89.821118602   285.293217349   493.087501372   285.293217349   22.5749374673
582    89.2628184735   284.03493255   490.916852683   284.03493255   22.5524024918
583    88.5997994132   282.537079827   488.332880297   282.537079827   22.5256150097
584    87.8139837629   280.756825874   485.261664013   280.756825874   22.4938320842
585    86.8856016262   278.645282673   481.618830438   278.645282673   22.4562059178
586    85.7958928718   276.144400238   477.304157074   276.144400238   22.4117795271
587    84.5092822945   273.206273107   472.235085899   273.206273107   22.3594878563
588    83.0843458409   269.615088791   466.036914398   269.615088791   22.2981509037
589    107.957002123   269.087578583   465.051574164   269.087578583   22.2267376267
590    242.72219819   452.88464702   782.305382214   452.88464702   22.1901837028
591    407.691325012   601.406486462   1037.46181545   601.406486462   22.1737534347
592    132.600162937   329.074856517   568.678037951   329.074856517   22.1607877348
593    84.2288628722   265.146814159   458.327328401   265.146814159   22.1605239871
594    82.0708039512   262.635943132   453.999060685   262.635943132   22.1570955641
595    81.7686945853   261.815326112   452.580933502   261.815326112   22.1515555699
596    80.9706738258   261.17436611   451.474540161   261.17436611   22.1445837617
597    79.9301470337   260.456932922   450.235982602   260.456932922   22.1361737228
598    78.8720959473   259.676939702   448.889409109   259.676939702   22.126073613
599    78.4695269434   258.825215176   447.419202079   258.825215176   22.1139870281
