389    1083.55316013   1851.00232997   3186.69824449   1851.00232997   141.71241579
390    1074.22742968   1839.30421629   3166.6211096   1839.30421629   141.471863191
391    1060.42408194   1826.21448692   3144.15357516   1826.21448692   141.184225166
392    1056.59372725   1809.53452581   3115.54798862   1809.53452581   140.844490346
393    1037.76051647   1827.26995217   3146.0959916   1827.26995217   140.425300509
394    1181.11346625   1864.61383465   3210.43565263   1864.61383465   140.256366778
395    1025.18150369   1821.03348916   3135.34397876   1821.03348916   140.118429776
396    1013.35422566   1777.40161892   3060.3684943   1777.40161892   140.078275938
397    1017.53723967   1771.58575475   3050.38783776   1771.58575475   140.019930195
398    1014.82146696   1768.07867904   3044.3671645   1768.07867904   139.947425408
399    1011.53699574   1764.01008327   3037.38239476   1764.01008327   139.860610721
400    1007.72264186   1759.17742152   3029.08619026   1759.17742152   139.75670751
401    1003.15232239   1753.46236636   3019.27552965   1753.46236636   139.632348447
402    997.751490022   1746.64584529   3007.57386262   1746.64584529   139.483590638
403    991.264408743   1738.54710939   2993.67085551   1738.54710939   139.305718168
404    983.669980053   1728.89641183   2977.1034351   1728.89641183   139.093224118
405    974.321969263   1717.59223094   2957.69825357   1717.59223094   138.83945399
406    964.477745779   1703.71360276   2933.86986157   1703.71360276   138.537069389
407    947.229890892   1689.42292641   2909.3439476   1689.42292641   138.175403342
408    966.579643937   1680.35539295   2893.93050075   1680.35539295   137.753162526
409    947.953420644   1721.02994546   2963.80453325   1721.02994546   137.517771534
410    1002.82858834   1689.09243151   2909.05082725   1689.09243151   137.438982331
411    928.095958386   1651.63462702   2844.45022438   1651.63462702   137.373682142
412    920.987814627   1650.30966398   2842.18355422   1650.30966398   137.308657112
413    919.013226611   1646.80849679   2836.17060912   1646.80849679   137.232366825
414    915.738297903   1642.95070949   2829.54714779   1642.95070949   137.140799678
415    912.246899569   1638.19687543   2821.38423507   1638.19687543   137.031293215
416    907.737226916   1632.64126606   2811.84516904   1632.64126606   136.900172727
417    902.81884079   1625.85875423   2800.19825679   1625.85875423   136.743426503
418    896.1411311   1618.0544313   2786.79811157   1618.0544313   136.55581025
419    890.284880647   1608.06898   2769.64775225   1608.06898   136.332094336
420    876.546107468   1598.4714956   2753.17502296   1598.4714956   136.063351578
421    891.751358777   1590.48385984   2739.54785046   1590.48385984   135.749499575
422    865.766601875   1598.74129816   2753.68896282   1598.74129816   135.577568213
423    877.825097244   1577.24540946   2716.77197418   1577.24540946   135.509476428
424    865.808882256   1571.20820175   2706.34199579   1571.20820175   135.467319502
425    860.785756541   1570.07636161   2704.40367065   1570.07636161   135.418868403
426    858.410103377   1567.94349822   2700.74218191   1567.94349822   135.361664848
427    856.346453382   1565.1331512   2695.91566158   1565.1331512   135.293305978
428    853.855721768   1561.77709992   2690.15193055   1561.77709992   135.211408767
429    850.888791979   1557.76230744   2683.25677461   1557.76230744   135.113325084
430    847.343250881   1552.96632051   2675.01985587   1552.96632051   134.995885964
431    843.123191514   1547.23865611   2665.18263879   1547.23865611   134.855323154
432    838.090013121   1540.40918138   2653.4528492   1540.40918138   134.687149722
433    832.12941749   1532.26772596   2639.46933433   1532.26772596   134.486052514
434    824.994253337   1522.59802912   2622.86060067   1522.59802912   134.245710427
435    816.797009415   1511.05570376   2603.03437379   1511.05570376   133.958753076
436    805.932141438   1497.66601076   2580.0359174   1497.66601076   133.61605207
437    800.609056017   1480.34706724   2550.27345997   1480.34706724   133.20941809
438    781.867434953   1498.23507038   2581.13249498   1498.23507038   132.710735983
439    1025.54332738   1648.12670672   2838.12148525   1648.12670672   132.520285832
440    812.662799215   1615.63628246   2784.78058798   1615.63628246   132.319735622
441    765.092006987   1457.26224394   2510.94238709   1457.26224394   132.276334081
442    767.252991036   1449.45326636   2497.37490905   1449.45326636   132.20580388
443    768.217207505   1440.60055968   2482.03714179   1440.60055968   132.121278564
444    766.779261458   1435.94863964   2474.0233754   1435.94863964   132.018489122
445    762.7505705   1430.21094737   2464.14307114   1430.21094737   131.8959884
446    758.519080171   1426.01176686   2456.95236145   1426.01176686   131.747787599
447    756.003137409   1421.89066495   2449.85027989   1421.89066495   131.67474356
448    754.774654203   1420.7189217   2447.84148275   1420.7189217   131.637684208
449    753.489159718   1419.14610922   2445.14087032   1419.14610922   131.593375433
450    751.933296959   1417.19170768   2441.78357762   1417.19170768   131.540291588
451    750.181719393   1414.83689882   2437.73812936   1414.83689882   131.476643391
452    748.178047005   1412.01935956   2432.89767695   1412.01935956   131.400323615
453    745.782517751   1408.64873595   2427.106943   1408.64873595   131.308825755
454    742.920453718   1404.6187303   2420.1832515   1404.6187303   131.199155099
455    739.506184827   1399.80311268   2411.90964639   1399.80311268   131.067740078
456    735.437648085   1394.05367238   2402.03137735   1394.05367238   130.91032634
457    730.599858948   1387.19582732   2390.24832577   1387.19582732   130.721856689
458    724.850785258   1379.02848943   2376.21480698   1379.02848943   130.496326007
459    718.059488442   1369.3118661   2359.51846164   1369.3118661   130.226629666
460    709.934931188   1357.80442629   2339.74432423   1357.80442629   129.90432129
461    701.001622674   1344.04311877   2316.0939666   1344.04311877   129.519690212
462    688.148865254   1329.09295501   2290.41007978   1329.09295501   129.059401198
463    746.094288317   1326.55524232   2285.63128485   1326.55524232   128.525328687
464    867.031472714   1742.28751005   3005.50421069   1742.28751005   128.188831376
465    860.000836555   1508.62492185   2599.86998272   1508.62492185   128.191574397
466    697.186051249   1305.63130175   2249.87777743   1305.63130175   128.093803058
467    686.411735413   1288.1590533   2219.79352113   1288.1590533   128.009627871
468    676.804606143   1291.15254593   2225.11886362   1291.15254593   127.898042641
469    674.127631185   1288.95939263   2221.35597729   1288.95939263   127.779356386
470    682.894841521   1297.65001691   2236.27032138   1297.65001691   127.625050028
471    661.507994726   1280.51388996   2206.87868366   1280.51388996   127.559973991
472    653.1670935   1275.54533724   2198.33549048   1275.54533724   127.522731744
473    651.677398305   1274.84176752   2197.13878942   1274.84176752   127.479277496
474    650.092689491   1273.50347918   2194.84382477   1273.50347918   127.427775559
475    648.204992403   1271.60672854   2191.58626533   1271.60672854   127.36628918
476    646.16068344   1269.33076571   2187.67693088   1269.33076571   127.292759684
477    644.258466517   1266.59033264   2182.96904406   1266.59033264   127.204850556
478    642.012005386   1263.29845834   2177.31302791   1263.29845834   127.099773977
479    639.351134231   1259.3477875   2170.52421345   1259.3477875   126.974199663
480    636.202221393   1254.6197275   2162.39871644   1254.6197275   126.824149593
481    632.457491348   1248.96686963   2152.68305434   1248.96686963   126.644870406
482    628.042803564   1242.24382819   2141.12752381   1242.24382819   126.430690945
483    622.693257261   1234.19950126   2127.29985666   1234.19950126   126.174835618
484    616.94954573   1224.90904991   2111.33196759   1224.90904991   125.869309536
485    610.678239078   1212.91967292   2090.70488015   1212.91967292   125.504207699
486    658.571904633   1234.55331355   2127.56693034   1234.55331355   125.071131928
487    887.006912048   1616.60582995   2787.88157729   1616.60582995   124.844503386
488    661.380999206   1368.68805891   2359.60625298   1368.68805891   124.760579296
489    618.402774932   1189.47592784   2050.28860986   1189.47592784   124.727036538
490    598.193045181   1185.39077706   2043.27588747   1185.39077706   124.651484664
491    599.595953258   1183.53276052   2040.13861804   1183.53276052   124.570800933
492    591.021932063   1183.760774   2040.58152211   1183.760774   124.471950488
493    591.889015306   1179.21169173   2032.7598104   1179.21169173   124.358807652
494    580.081513152   1178.40976275   2031.40762715   1178.40976275   124.21920122
495    584.880189684   1173.6562913   2023.21690064   1173.6562913   124.154131129
496    582.27980914   1173.25850451   2022.53949236   1173.25850451   124.119655109
497    580.868362071   1172.28658664   2020.8707424   1172.28658664   124.078841048
498    579.816909697   1170.91213267   2018.50831455   1170.91213267   124.030138133
499    578.674683387   1169.21847384   2015.59667106   1169.21847384   123.971821224
500    577.321820738   1167.18937625   2012.1082055   1167.18937625   123.901947541
501    575.725697666   1164.75852455   2007.92884294   1164.75852455   123.818242332
502    573.840842724   1161.8504046   2002.92871138   1161.8504046   123.717984161
503    571.61870952   1158.37530187   1996.95351795   1158.37530187   123.597925159
504    568.996142168   1154.2299335   1989.82566295   1154.2299335   123.454190463
505    565.902381861   1149.29161694   1981.33418145   1149.29161694   123.282170132
506    562.238148559   1143.42387048   1971.24444102   1143.42387048   123.076379212
507    557.948919598   1136.44797982   1959.24899203   1136.44797982   122.830339677
508    552.697597962   1128.248568   1945.1500839   1128.248568   122.536267352
509    547.933077167   1118.17250941   1927.82011808   1118.17250941   122.185624042
510    537.328091216   1109.27767679   1912.53497979   1109.27767679   121.76347391
511    586.101123045   1100.51352558   1897.27848772   1100.51352558   121.568022782
512    532.648465937   1130.32064354   1948.79094169   1130.32064354   121.439870947
513    540.398609099   1095.70134856   1889.15985115   1095.70134856   121.403290496
514    536.551669604   1095.83306227   1889.40010351   1095.83306227   121.376172542
515    534.307621592   1095.42862927   1888.70988985   1095.42862927   121.344421008
516    533.070756579   1094.59276162   1887.27412344   1094.59276162   121.306816897
517    532.240432964   1093.43181118   1885.27795465   1093.43181118   121.261936224
518    531.40893677   1092.00138924   1882.81804109   1092.00138924   121.208174906
519    530.415183472   1090.28956884   1879.87419849   1090.28956884   121.143719403
520    529.225405143   1088.24286898   1876.35445355   1088.24286898   121.066451994
521    527.803378924   1085.79623112   1872.14690255   1085.79623112   120.97384177
522    526.104710265   1082.87325142   1867.12012766   1082.87325142   120.862863868
523    524.078729833   1079.38333364   1861.11828948   1079.38333364   120.729907571
524    521.663457162   1075.2211549   1853.96021879   1075.2211549   120.570665989
525    518.792440694   1070.26148851   1845.43047834   1070.26148851   120.380011768
526    515.370059498   1064.36556411   1835.2903733   1064.36556411   120.151840637
527    511.365112767   1057.34406766   1823.21397626   1057.34406766   119.878934346
528    506.324862938   1049.13675422   1809.0987335   1049.13675422   119.552586286
529    502.655799281   1038.61586179   1790.99554591   1038.61586179   119.163582538
530    492.199125067   1035.71227549   1786.03233759   1035.71227549   118.691735239
531    625.670973195   1101.35045314   1898.99780113   1101.35045314   118.491860111
532    574.809100806   1240.32156017   2139.64119383   1240.32156017   118.307070915
533    526.122059925   1029.08131967   1774.65053219   1029.08131967   118.300394056
534    499.121930122   1017.42579806   1754.54465545   1017.42579806   118.267347164
535    490.462327642   1014.70952105   1749.85659628   1014.70952105   118.230735664
536    487.490461921   1014.34113061   1749.23046295   1014.34113061   118.188421869
537    486.315555551   1013.38277752   1747.5860693   1013.38277752   118.1382927
538    485.558864251   1012.13650501   1745.44592697   1012.13650501   118.078372811
539    484.643223282   1010.56952503   1742.75331113   1010.56952503   118.006642882
540    483.538198132   1008.61410994   1739.39152899   1008.61410994   117.920739786
541    482.182807518   1006.22759325   1735.28748135   1006.22759325   117.817827324
542    480.555679667   1003.34187725   1730.32420597   1003.34187725   117.694562427
543    478.56561015   999.893200552   1724.39232404   999.893200552   117.546993888
544    476.262984666   995.74875679   1717.2631676   995.74875679   117.370463357
545    473.239250183   990.89416263   1708.91287272   990.89416263   117.159306771
546    470.892854137   984.728109108   1698.3028861   984.728109108   116.907163297
547    464.985439728   979.996900043   1690.17871737   979.996900043   116.604281875
548    481.842716451   980.16473577   1690.49698286   980.16473577   116.457732525
549    463.524450018   977.525159502   1685.93894774   977.525159502   116.37758732
550    461.847132191   972.386409958   1677.0760184   972.386409958   116.341991106
551    462.195417688   970.989571009   1674.67000273   970.989571009   116.297253626
552    461.417211397   969.79177877   1672.60952413   969.79177877   116.243268593
553    460.61747846   968.320957262   1670.07903057   968.320957262   116.178575223
554    459.609558703   966.575063485   1667.07538543   966.575063485   116.101011633
555    458.44436734   964.47663858   1663.46512005   964.47663858   116.008055998
556    457.005785727   961.981140427   1659.17176668   961.981140427   115.89665529
557    455.371839276   958.979843069   1654.00796453   958.979843069   115.763215447
558    453.230666579   955.449027247   1647.93345562   955.449027247   115.603360235
559    451.292371392   951.087839845   1640.42883655   951.087839845   115.412129729
560    447.097064267   946.516460095   1632.56710437   946.516460095   115.182742281
561    455.444733934   940.985183461   1623.04357515   940.985183461   114.911361741
562    447.850716444   947.956636402   1635.0591645   947.956636402   114.768020829
563    460.379165454   938.112001442   1618.09610546   938.112001442   114.707531045
564    444.31491735   934.399179325   1611.70897106   934.399179325   114.670940765
565    441.500650899   934.053062688   1611.11929006   934.053062688   114.62955308
566    440.894005634   933.009291778   1609.3233912   933.009291778   114.580550842
567    440.211196148   931.74207685   1607.14288699   931.74207685   114.521809604
568    439.382916656   930.230441327   1604.54183525   930.230441327   114.451390717
569    438.399012246   928.420007518   1601.42660612   928.420007518   114.366991586
570    437.217027605   926.258477505   1597.70723322   926.258477505   114.26585518
571    435.815904226   923.672553909   1593.25752232   923.672553909   114.144697556
572    434.125380337   920.594081046   1587.96025838   920.594081046   113.999595629
573    432.167789038   916.90204127   1581.60692913   916.90204127   113.82590297
574    429.64438317   912.584542857   1574.17780763   912.584542857   113.618032703
575    427.567578036   907.089924546   1564.71991324   907.089924546   113.369649757
576    423.177275079   903.257912654   1558.14233137   903.257912654   113.071724944
577    437.581094567   905.333673217   1561.76216396   905.333673217   112.926566096
578    423.524626514   902.070515388   1556.11732618   902.070515388   112.84878363
579    420.29878343   896.142877328   1545.88550146   896.142877328   112.813460847
580    420.323350172   894.91113803   1543.76324695   894.91113803   112.769372885
581    419.648705485   893.863217094   1541.96011858   893.863217094   112.716290847
582    418.985098998   892.553648883   1539.70630037   892.553648883   112.652688522
583    418.126818352   891.011054564   1537.05161632   891.011054564   112.576445263
584    417.154716843   889.146306716   1533.84234059   889.146306716   112.485094873
585    415.92518129   886.943216083   1530.05094203   886.943216083   112.375644843
586    414.584039844   884.266377907   1525.44381613   884.266377907   112.244593349
587    412.721464404   881.186853819   1520.14447748   881.186853819   112.08764345
588    411.420622026   877.148552917   1513.19194235   877.148552917   111.900053149
589    407.738177588   873.914175753   1507.63356533   873.914175753   111.674839253
590    413.514846359   871.841959812   1504.07072069   871.841959812   111.564454894
591    405.727932303   870.307851565   1501.42518602   870.307851565   111.5070697
592    405.956745457   869.236997704   1499.57890646   869.236997704   111.479442699
593    405.953635086   868.392712757   1498.12435967   868.392712757   111.446051777
594    405.594544492   867.567977013   1496.70459437   867.567977013   111.405902076
595    405.089428179   866.622010596   1495.0764527   866.622010596   111.357738927
596    404.487331549   865.488525757   1493.12554887   865.488525757   111.300000568
597    403.766159819   864.132097222   1490.79091242   864.132097222   111.230794549
598    402.904506147   862.509283613   1487.99776259   862.509283613   111.147861052
599    401.87439782   860.571199921   1484.66197114   860.571199921   111.04850216
